something terribly wrong manwtf questions even asking  think really messed head  respect women even human  shame |-0.09999999999999999
man ever disgusted much ugly  bald fuck  neither bollywood actress ever earned much respect interview sunny leone |-0.47500000000000003
man pure fresh shit   ever deserves respect human women profession personal decisions|0.06285714285714285
first four minutes would killed reporter bhupendra bc|0.024999999999999994
sala madarchod reporter sunny love      |0.5
sunny respect individual bollywood star  ur past means nothing |-0.125
get past  look contribute profession  everybody makes rash decision young later realize worth wants turn new leaf world come support individual |0.06948051948051948
graceful person  soo beutifullllyshe handled allll nonsense  pretty lady corrupting  minds young women  teaching  stand u fall  really nice n talented person  |0.4125
latest update  already glamorous song laila laila  alister srk raees  slammed badly arrogant misogynist interviewer  haters  hit like love |0.10000000000000005
feel sorry shitpots like chaubey exist  get hired interview amazing people  far cultured decent  power gal |0.09166666666666669
patronizing fucktard |0.0
’ disgusting sexist pig remains unbothered|-1.0
fuck u bloody asshole interviewer|-0.6000000000000001
takle insaan hr kisiki respect krni chahiye|0.0
arhe reporter sunny leone ko dekhar uskha dil behra hoga|0.0
loved answer  100   intimidate courageous genuine answerlove way unfold truth ineffectively |0.55
bang|0.0
nasty interviewinterviewer point discussits boring fuuusshh  |-1.0
keeps cutting whatever speaks  bhupendra interviewer reading  ’ asshole|-0.6
1740 asshole respect women  life whatever wants  feel like punching |0.2
sunny love u|0.5
handle  legend |0.0
people get fucking grip  american woman indian heritage sells body money millions people wank watching take dick  could  ass  hardly entertainer  aware impact indian society give fuck  ps ass holes attracted american accent want know truth porn stars watch documentaries open eyes  would bleach hand demon|-0.14880952380952378
sunny adore much respect actress   fuck dickheads  |-0.1
’ worse piece shit |-0.30000000000000004
matter actresses kind sweet|0.475
shame people supporting sunny leoni shame   actually u people nt know wat u r ju galat hai wu hai agar iss trah se kahengi k would stuff would taken back tymwat msg giving generation  anyone answer dat  ek baat bole devil always comes beautiful appearance lead people astary|0.275
strong independent woman   love way maintained coolness|0.3111111111111111
human woman  grt|0.0
somebody please smash man |0.0
sunny leone bravest woman  india herd sheeps  roaming like lion country  sheeps finding ways hide away lion  virtually exposed indians claim worlds  virtuest people top list watching porn |0.5
man asked questions sunny leone tried insult  sunny leone replied cool way  love sunny leone |0.425
nt really know would indians start respecting choices views  read comments criticizing sunny leone chosen paths get bollywood  whatsoever  choice one meddle choices preferences  also  anyone problem unless personally harms anyone  guess one positive women india  happy  also  glad see many males respect started offlately viewing interview  sunny inspired many witnessed interview stay calm even confronted sexist questions coming decayed mindsets  person chooses career path  kind heart person wears inside body  guess  must bollywood body  attitude wears   sunny  love person |0.4127272727272727
omg guy jerk|0.0
want fucking punch asshole face  past must molesting little girls  stop suggestive asshole  man exactly kind man rapes girls say fault |-0.10937500000000003
guy wanted ask prove  shit nonsense interviewer hats sunnyleone|-0.2
dei  u trying man  interview dig pastvery bad interview  great thing remained calm composed idiot im ur fan got respect u maam|-0.09999999999999995
man burn hell|0.0
interviewer asshole  hats sunny responding gracefully cheap comments |0.4
mandir dhaday masjid dhaday  dhaday jo kuch dhenda  per kisi ka dil na dhaween rub dilawan vich rehnda|0.0
seems like host well news gone crazy|-0.6
old man know one pornstar world|0.1
horny old man ask stupid question wonder talks mum sister like got respect women answering stupid questions chill|-0.5
filth mind interviewer clearly visible eyes break|0.10000000000000002
admire honest polite way communication|0.6
worst interviewer|-1.0
interviewer darinda    let god justice|0.0
best befitting reply bald guy sunny item number srk       bet interviewer watched videos secretly   |0.3
man utterly disgusting |-1.0
love sunny  nice person|0.55
horrible man  u rude  human  nice 2|-0.17500000000000002
sunny amazing   guy shame questioned became journalist sort stupid mindset|-0.09999999999999992
guy stupidest interviewer|0.0
kon chutiya h yeh|0.0
stood slapped guy hard  |-0.2916666666666667
sunny u r u always remain real hero lifei think ineterviwer man nt know behave girls ca nt never achieve position respect sunny havesunny u know deal every kind situation hats love u |0.43333333333333335
indirectly abused sunny many times  think daughter wife sunny leone place answering questions  time realises wrong done  wonder man became journalist|0.0
bhupendra  wanted undress  instead brought ugliness mind front everyone |-0.3
worst interview ever seen  jerk|-1.0
way handles moron regressive opinions  tells fast mature thinking  respects bangladesh  love lot  |-2.7755575615628914e-17
idiot |-0.8
dear bhupendra chaubey n husband watch sunny leone porn videos n v love  dnt think threat indian wives infact inspiration u like sunny leone ur room ur husband never go far u  u hv happy married life  v love n respect wonderful women|0.525
lot patience n grace  |0.0
choubey sir ur sis boyfriend n saw going boy nt mean aska experience u take first time u nt right talk like u forcing admit porn wrong thing n admit guilty |-0.15535714285714286
respect  thank interview  strongly believe good woman|0.5666666666666667
regressive interview|0.0
 past   guess caught son jerking sunny leone coming interview|-0.25
feel like slapping shit shameless inhumane bastard|-0.55
today love increased   |0.5
guy cunt|0.0
bhupendra chaubey idiot    cnn news 18 idiots giving job   |-0.8
interviewer complete fucktard  embarrassed indian |0.1
anchor irritating  sunny calm gracefully handled annoying interview  smart woman |-0.17142857142857143
watching interview really feel sunny leone  wow really fantastic womanhats  handled disgusting question bh interviewer positively  really sunny heart better would say respect|0.06666666666666668
unbelievable  someone graceful  motivation|-0.25
way mature interviewer       |0.1
used porn industry get mainstream bollywood|0.0
used porn get bollywood  wow |0.1
think path becoming celebrity wrong  disgusting fact  self centred women wanted fame much became pornstar   somehow bollywood actress|-0.21250000000000002
bhenchobhup saala  disgusting |-1.0
jo bhi bolo sunny leone ne sambhala bht ache se hain interview bht cool hoke answer dieappreciation |0.35
message take home  sunny leone person attractive beautiful legs  girl millions india  including bollywood girls  qualifications  “ bamboo legs ”  know  bollywood actress wants possess qualities first become pornstar…maybe formula  every young energetic male person india attracted sunny leone way another |0.3857142857142857
sunny leone fucking skank  shes going hell anyways  high class hoe got famous porn  nothing |0.020000000000000018
interviewer horrible human  shame india |-0.5
moment said   may leave want   1745  love |0.5
guy absolute jackass|-0.15
well done bhupendra choubey|0.0
fuck interviewersuny started cry |-0.4
asshole interviewer  judging others judge |0.0
disrespect  healthy respectful interviewyou attacking demeaning poor girl wanting make feel terrible past way living fearvery disgusted|-0.27499999999999997
suck taking interviews bro  leave job  ’ need people like indian modern media|0.2
u good sunny  proud  may people like reason india moral destruction|0.5
karanjit sunny  name means nothing  character  name bhupendra nt make u king earth decency coz person n everyone deserves b respected  great respect n applause woman grace n dignity|0.8
man interviewer one dimensional  adult artist may personality porn goddamn sake stop referring representative country fuckall viewers  country individual suckin  views |0.05
